0,0,0.066115702,0.115702479,0.107438017,0.033057851,0.066115702,0.165289256,0.016528926,0,0.016528926,10,17.28571429,0.776859504,0.024793388,0.008264463,0,0,0,0.049586777,0,0,0,0,0.140495868,0.016528926,0.438016529,0.148760331,0,2
0,0,0.029508197,0.049180328,0.219672131,0.009836066,0.029508197,0.252459016,0.032786885,0.003278689,0.013114754,7.99800973,16.05263158,0.575757576,0.003278689,0.019672131,0.003278689,0,0.003278689,0.039344262,0,0,0,0,0.124590164,0.009836066,0.593442623,0.186885246,0,2
0,0,0.033333333,0.066666667,0.111111111,0.011111111,0.033333333,0.177777778,0,0,0,4.535714286,6.428571429,0.869047619,0,0,0.011111111,0,0,0.044444444,0,0,0,0.011111111,0.055555556,0.011111111,0.766666667,0.088888889,0,2
0,0,0.052980132,0.072847682,0.112582781,0.01986755,0.059602649,0.17218543,0,0,0,9.983333333,15.1,0.622516556,0,0,0.033112583,0,0,0.052980132,0,0,0,0.006622517,0.152317881,0.052980132,0.450331126,0.152317881,0,2
0,0,0.037542662,0.064846416,0.184300341,0.006825939,0.020477816,0.293515358,0.037542662,0,0,10.24603175,13.95238095,0.632142857,0,0.010238908,0,0,0,0.112627986,0,0,0,0,0.177474403,0.010238908,0.416382253,0.211604096,0,2
0.001628664,0,0.07980456,0.104234528,0.131921824,0.040716612,0.022801303,0.156351792,0.009771987,0.006514658,0.004885993,6.381527094,21.17241379,0.667752443,0.019543974,0.009771987,0.008143322,0.001628664,0,0.027687296,0,0,0.003257329,0.004885993,0.11237785,0.017915309,0.545602606,0.123778502,0.003257329,2
0.024193548,0,0.125,0.10483871,0.064516129,0.036290323,0.036290323,0.14516129,0,0.008064516,0.02016129,8.044217687,17.71428571,0.717741935,0.004032258,0,0.004032258,0.004032258,0,0.02016129,0.012096774,0,0,0.008064516,0.084677419,0.068548387,0.375,0.108870968,0.016129032,1
0.025,0,0.116666667,0.133333333,0.083333333,0.066666667,0.025,0.141666667,0,0,0.008333333,3.442982456,6.315789474,0.784482759,0,0,0,0,0,0.008333333,0,0.008333333,0,0.016666667,0.066666667,0.058333333,0.475,0.075,0.008333333,1
0,0.030150754,0.145728643,0.095477387,0.070351759,0.045226131,0.010050251,0.110552764,0,0.010050251,0.015075377,9.361904762,19.9,0.693467337,0,0,0.005025126,0,0,0.050251256,0,0,0.005025126,0.015075377,0.08040201,0.030150754,0.311557789,0.085427136,0.005025126,1
0.008474576,0.016949153,0.13559322,0.059322034,0.059322034,0.076271186,0.025423729,0.093220339,0,0,0.008474576,6.142857143,16.85714286,0.775862069,0,0,0.008474576,0,0,0.008474576,0.008474576,0,0,0.025423729,0.076271186,0.033898305,0.576271186,0.06779661,0.016949153,1
0,0,0.037974684,0.075949367,0.160337553,0.033755274,0.021097046,0.261603376,0.004219409,0.004219409,0.004219409,6.819444444,14.8125,0.767932489,0.012658228,0,0.012658228,0,0,0.054852321,0,0.008438819,0,0.004219409,0.168776371,0.037974684,0.476793249,0.227848101,0,2
0.048148148,0,0.122222222,0.107407407,0.085185185,0.077777778,0.018518519,0.103703704,0.003703704,0.007407407,0.014814815,5.708169935,15.88235294,0.697674419,0,0.003703704,0,0,0,0.07037037,0,0.003703704,0.011111111,0.02962963,0.062962963,0.025925926,0.477777778,0.088888889,0.011111111,1
0,0.026785714,0.174107143,0.165178571,0.066964286,0.111607143,0.013392857,0.053571429,0.008928571,0,0.008928571,4.945833333,16,0.687782805,0.008928571,0.008928571,0.004464286,0,0,0.017857143,0,0,0.008928571,0.004464286,0.058035714,0.058035714,0.459821429,0.080357143,0.0625,1
0.047272727,0,0.130909091,0.12,0.076363636,0.08,0.010909091,0.065454545,0.003636364,0,0.007272727,8.047058824,16.17647059,0.619047619,0.003636364,0.003636364,0,0.003636364,0,0.014545455,0.003636364,0.007272727,0.010909091,0.010909091,0.098181818,0.058181818,0.44,0.069090909,0.007272727,1
0.007751938,0,0.15503876,0.108527132,0.124031008,0.062015504,0.023255814,0.069767442,0,0,0.015503876,4.555555556,8.6,0.713178295,0,0,0,0,0,0.085271318,0,0,0.015503876,0.007751938,0.046511628,0.03875969,0.534883721,0.147286822,0.007751938,1
0,0,0.075757576,0.075757576,0.083333333,0.022727273,0.015151515,0.310606061,0.007575758,0,0,6.392857143,9.428571429,0.674242424,0,0.007575758,0,0,0,0.03030303,0,0,0,0.007575758,0.143939394,0.015151515,0.424242424,0.136363636,0,2
0.045977011,0.005747126,0.17816092,0.126436782,0.074712644,0.057471264,0.011494253,0.097701149,0,0.017241379,0.034482759,4.790625,10.875,0.727810651,0,0,0.005747126,0.005747126,0,0.045977011,0.005747126,0,0.005747126,0.028735632,0.097701149,0.068965517,0.448275862,0.091954023,0.057471264,1
0.021390374,0.005347594,0.160427807,0.106951872,0.069518717,0.106951872,0.016042781,0.085561497,0.005347594,0.010695187,0.021390374,5.494047619,13.35714286,0.756756757,0.010695187,0.005347594,0,0.010695187,0.005347594,0.010695187,0,0,0.005347594,0.021390374,0.07486631,0.048128342,0.475935829,0.085561497,0.021390374,1
0,0,0.140495868,0.107438017,0.041322314,0.049586777,0.033057851,0.165289256,0,0.008264463,0,4.873333333,12.1,0.743801653,0.008264463,0,0,0,0,0.024793388,0,0,0.008264463,0.008264463,0.157024793,0.049586777,0.388429752,0.082644628,0,1
0.005952381,0.003401361,0.097789116,0.096088435,0.085884354,0.056972789,0.011904762,0.091836735,0.004251701,0.011054422,0.005102041,4.628867421,9.639344262,0.557659208,0,0.004251701,0.00255102,0.007653061,0.00085034,0.016156463,0.00170068,0.00085034,0.006802721,0.031462585,0.075680272,0.039115646,0.574829932,0.069727891,0.008503401,1
0.044776119,0,0.171641791,0.119402985,0.097014925,0.052238806,0.007462687,0.119402985,0.02238806,0.014925373,0.014925373,4.196296296,7.444444444,0.708955224,0.014925373,0.02238806,0,0,0,0.014925373,0,0,0.007462687,0.007462687,0.082089552,0.037313433,0.52238806,0.111940299,0.02238806,1
0.018957346,0.004739336,0.090047393,0.104265403,0.09478673,0.042654028,0.018957346,0.17535545,0.004739336,0.004739336,0,5.264957265,19.18181818,0.691542289,0,0.004739336,0.004739336,0.018957346,0,0.052132701,0,0,0,0.009478673,0.071090047,0.009478673,0.606635071,0.113744076,0.028436019,1
0.071428571,0,0.205357143,0.160714286,0.080357143,0.071428571,0.008928571,0.107142857,0,0,0.017857143,5.564814815,18.66666667,0.701923077,0,0,0,0,0,0,0,0.008928571,0.008928571,0.008928571,0.044642857,0.017857143,0.392857143,0.071428571,0.044642857,1
0.045901639,0,0.180327869,0.104918033,0.085245902,0.06557377,0.032786885,0.098360656,0,0,0.016393443,6.383730159,16.94444444,0.637583893,0.009836066,0,0.003278689,0,0.003278689,0.052459016,0.003278689,0,0.009836066,0.009836066,0.098360656,0.068852459,0.337704918,0.121311475,0.029508197,1
0.002380952,0,0.057142857,0.047619048,0.188095238,0.021428571,0.054761905,0.211904762,0.021428571,0,0.002380952,5.860682111,11.35135135,0.666666667,0.002380952,0.016666667,0.00952381,0.002380952,0,0.04047619,0,0,0,0.00952381,0.161904762,0.030952381,0.528571429,0.230952381,0.002380952,2
0,0,0.052910053,0.08994709,0.084656085,0.010582011,0.037037037,0.211640212,0,0,0.005291005,8.573611111,15.75,0.578378378,0,0,0.005291005,0,0,0.031746032,0,0,0,0.010582011,0.105820106,0.005291005,0.375661376,0.148148148,0,2
0.035087719,0,0.122807018,0.070175439,0.118421053,0.052631579,0.052631579,0.118421053,0.00877193,0.00877193,0.01754386,7.547979798,20.72727273,0.720720721,0,0.00877193,0.00877193,0.004385965,0,0.035087719,0,0,0,0.030701754,0.065789474,0.043859649,0.48245614,0.140350877,0.01754386,1
0.017241379,0,0.077586207,0.112068966,0.103448276,0.112068966,0,0.051724138,0,0,0.00862069,3.652777778,7.733333333,0.763636364,0,0,0,0,0,0.017241379,0.00862069,0,0.017241379,0.034482759,0.043103448,0.077586207,0.594827586,0.043103448,0,1
0,0.00591716,0.112426036,0.071005917,0.142011834,0.053254438,0.076923077,0.171597633,0.01183432,0.023668639,0.023668639,5.706349206,14.08333333,0.648148148,0.01183432,0.01183432,0.053254438,0,0.00591716,0.035502959,0,0,0.00591716,0.01183432,0.065088757,0.059171598,0.467455621,0.136094675,0.00591716,1
0,0,0.047244094,0.051181102,0.188976378,0.051181102,0.035433071,0.279527559,0.039370079,0.007874016,0.003937008,8.05,18.14285714,0.662698413,0.003937008,0.027559055,0.003937008,0,0.003937008,0.12992126,0,0.007874016,0.003937008,0.003937008,0.145669291,0.015748031,0.437007874,0.181102362,0,2
0,0,0.016393443,0.016393443,0.139344262,0.016393443,0.016393443,0.155737705,0.008196721,0,0,3.52827381,7.625,0.839622642,0,0.008196721,0,0.008196721,0,0.024590164,0,0,0,0,0.106557377,0,0.852459016,0.131147541,0.008196721,2
0,0,0.046783626,0.070175439,0.122807018,0.005847953,0.040935673,0.286549708,0.029239766,0,0,6.339285714,12.21428571,0.703030303,0,0.023391813,0.011695906,0,0,0.040935673,0,0,0,0,0.157894737,0.035087719,0.555555556,0.116959064,0,2
0,0,0.057324841,0.078556263,0.114649682,0.023354565,0.010615711,0.222929936,0.021231423,0.006369427,0.002123142,8.055555556,15.7,0.688984881,0.004246285,0.010615711,0.002123142,0.002123142,0,0.008492569,0,0,0,0.006369427,0.082802548,0.021231423,0.55626327,0.121019108,0.002123142,2
0,0,0.028070175,0.056140351,0.175438596,0.01754386,0.01754386,0.171929825,0.024561404,0.003508772,0,6.276679842,12.39130435,0.609318996,0,0.010526316,0,0,0,0.045614035,0,0,0,0.003508772,0.09122807,0.014035088,0.659649123,0.18245614,0,2
0.030534351,0,0.125954198,0.08778626,0.080152672,0.049618321,0.026717557,0.114503817,0.011450382,0,0.003816794,6.736825397,26.2,0.670634921,0.003816794,0.007633588,0.003816794,0.007633588,0.003816794,0.034351145,0,0,0.003816794,0.015267176,0.103053435,0.030534351,0.381679389,0.08778626,0.015267176,1
0,0,0.059701493,0.098507463,0.092537313,0.020895522,0.053731343,0.23880597,0.008955224,0.011940299,0,9.549166667,16.75,0.645645646,0,0.005970149,0.002985075,0,0.002985075,0.062686567,0,0,0.002985075,0.002985075,0.170149254,0.032835821,0.420895522,0.125373134,0,2
0.013986014,0,0.090909091,0.090909091,0.055944056,0.083916084,0.013986014,0.06993007,0,0.006993007,0.006993007,5.101851852,15.88888889,0.735714286,0,0,0,0.006993007,0,0.020979021,0,0,0,0.027972028,0.020979021,0.027972028,0.587412587,0.062937063,0.020979021,1
0.086021505,0.010752688,0.209677419,0.11827957,0.059139785,0.069892473,0.005376344,0.080645161,0,0.021505376,0.005376344,7.642857143,10.94117647,0.629032258,0.005376344,0,0,0.010752688,0,0.032258065,0,0,0.005376344,0.037634409,0.064516129,0.059139785,0.349462366,0.112903226,0.064516129,1
0.03286385,0.004694836,0.117370892,0.145539906,0.046948357,0.056338028,0.018779343,0.112676056,0,0.004694836,0.037558685,6.11,14.2,0.666666667,0,0,0.004694836,0.004694836,0,0.028169014,0.004694836,0,0.004694836,0,0.084507042,0.079812207,0.441314554,0.046948357,0.028169014,1
0.027210884,0.006802721,0.12244898,0.088435374,0.142857143,0.074829932,0.054421769,0.088435374,0.013605442,0,0.006802721,6.340277778,12.25,0.75,0,0.006802721,0.006802721,0.006802721,0,0.027210884,0,0,0.027210884,0.013605442,0.129251701,0.054421769,0.340136054,0.149659864,0.034013605,1
0.071428571,0,0.238095238,0.142857143,0.023809524,0.063492063,0.03968254,0.063492063,0,0.007936508,0.023809524,4.615384615,9.692307692,0.717741935,0.007936508,0,0,0.007936508,0,0.023809524,0.007936508,0,0,0,0.071428571,0.087301587,0.388888889,0.047619048,0.055555556,1
0.035928144,0,0.161676647,0.101796407,0.077844311,0.095808383,0.035928144,0.149700599,0.005988024,0,0.005988024,6.813888889,13.91666667,0.730538922,0,0.005988024,0.011976048,0.005988024,0,0.011976048,0,0,0.017964072,0.02994012,0.077844311,0.017964072,0.443113772,0.071856287,0.005988024,1
0.007462687,0,0.095149254,0.083955224,0.126865672,0.031716418,0.026119403,0.194029851,0.016791045,0.009328358,0.007462687,7.430952381,19.14285714,0.600746269,0.003731343,0.013059701,0.001865672,0,0,0.046641791,0,0,0.003731343,0.001865672,0.115671642,0.039179104,0.393656716,0.167910448,0.001865672,2
0.015957447,0,0.117021277,0.053191489,0.079787234,0.106382979,0.010638298,0.164893617,0,0.005319149,0.015957447,5.47047619,18.8,0.788043478,0,0,0,0.010638298,0.005319149,0.053191489,0,0,0,0.021276596,0.079787234,0.04787234,0.489361702,0.074468085,0.010638298,1
0.049180328,0.004098361,0.163934426,0.118852459,0.077868852,0.032786885,0.036885246,0.077868852,0,0.004098361,0.004098361,6.083333333,12.84210526,0.663900415,0.008196721,0,0.004098361,0.008196721,0.008196721,0.049180328,0,0,0,0.016393443,0.086065574,0.049180328,0.348360656,0.094262295,0.036885246,1
0.004694836,0,0.115023474,0.100938967,0.157276995,0.035211268,0.030516432,0.159624413,0.007042254,0.011737089,0.004694836,6.784895833,26.625,0.665876777,0.007042254,0.002347418,0.002347418,0,0.002347418,0.018779343,0.002347418,0.002347418,0.002347418,0.009389671,0.084507042,0.044600939,0.485915493,0.190140845,0.007042254,1
0,0.021582734,0.064748201,0.09352518,0.064748201,0.050359712,0.028776978,0.136690647,0,0.007194245,0.043165468,5.537962963,15.44444444,0.827338129,0.007194245,0,0,0.043165468,0,0.043165468,0,0.014388489,0,0,0.079136691,0.115107914,0.496402878,0.100719424,0.064748201,1
0.008905852,0,0.119592875,0.082697201,0.106870229,0.044529262,0.029262087,0.148854962,0.011450382,0.008905852,0.010178117,6.119202899,17.08695652,0.57544757,0.008905852,0.008905852,0.002544529,0.003816794,0,0.034351145,0.001272265,0,0.001272265,0.010178117,0.12086514,0.044529262,0.522900763,0.113231552,0.003816794,1
0.014051522,0.007025761,0.121779859,0.098360656,0.091334895,0.098360656,0.011709602,0.119437939,0.011709602,0.009367681,0.009367681,6.287847222,17.79166667,0.650831354,0,0.004683841,0.00234192,0,0.00234192,0.023419204,0.00234192,0.004683841,0.004683841,0.021077283,0.072599532,0.046838407,0.442622951,0.096018735,0.009367681,1
0.023076923,0,0.1,0.069230769,0.107692308,0.069230769,0.007692308,0.146153846,0.007692308,0.015384615,0.007692308,3.489285714,10.83333333,0.793650794,0.007692308,0.007692308,0.007692308,0,0,0.030769231,0,0,0,0.015384615,0.076923077,0.023076923,0.653846154,0.061538462,0,1
0,0,0.077170418,0.090032154,0.080385852,0.019292605,0.019292605,0.144694534,0.012861736,0.025723473,0.003215434,8.526666667,20.73333333,0.632653061,0,0.006430868,0.009646302,0,0.003215434,0.025723473,0,0,0,0.012861736,0.08681672,0.048231511,0.511254019,0.102893891,0,1
0.063157895,0.002339181,0.171929825,0.156725146,0.073684211,0.057309942,0.029239766,0.079532164,0.004678363,0.009356725,0.059649123,4.644307082,10.96153846,0.391812865,0.002339181,0.002339181,0,0,0,0.016374269,0.001169591,0,0.007017544,0.032748538,0.085380117,0.099415205,0.392982456,0.081871345,0.024561404,1
0.009009009,0,0.081081081,0.076576577,0.094594595,0.031531532,0.045045045,0.234234234,0.004504505,0,0.009009009,6.802631579,11.68421053,0.684684685,0.004504505,0.004504505,0,0.009009009,0,0.045045045,0,0,0,0.009009009,0.189189189,0.027027027,0.378378378,0.126126126,0.013513514,2
0.00990099,0,0.099009901,0.099009901,0.168316832,0.03960396,0.01980198,0.128712871,0,0.00990099,0.02970297,3.722222222,16.83333333,0.782178218,0.00990099,0,0,0,0,0.02970297,0.00990099,0,0,0.00990099,0.02970297,0.03960396,0.514851485,0.148514851,0.01980198,1
0.025641026,0,0.08974359,0.057692308,0.064102564,0.102564103,0.019230769,0.134615385,0,0,0.006410256,5.395833333,15.6,0.758389262,0.006410256,0,0,0,0,0.012820513,0,0,0.006410256,0.012820513,0.070512821,0.025641026,0.512820513,0.038461538,0.012820513,1
0.006944444,0,0.118055556,0.076388889,0.0625,0.138888889,0.006944444,0.104166667,0,0.013888889,0,4.322619048,10.28571429,0.814285714,0,0,0,0,0,0.013888889,0,0.006944444,0.013888889,0.034722222,0.131944444,0.020833333,0.548611111,0.048611111,0,1
0.006968641,0.010452962,0.111498258,0.094076655,0.090592334,0.066202091,0.020905923,0.104529617,0,0.006968641,0.020905923,7.338461538,22.07692308,0.702205882,0.003484321,0,0,0.003484321,0.003484321,0.038327526,0,0,0.010452962,0.010452962,0.083623693,0.038327526,0.400696864,0.108013937,0.006968641,1
0.026548673,0,0.212389381,0.10619469,0.123893805,0.053097345,0,0.017699115,0.017699115,0.008849558,0.008849558,3.598214286,8.071428571,0.769911504,0,0.017699115,0,0,0.026548673,0,0,0,0,0.017699115,0.03539823,0.044247788,0.646017699,0.123893805,0.017699115,1
0.058161351,0,0.157598499,0.144465291,0.052532833,0.07879925,0.009380863,0.075046904,0,0.011257036,0.015009381,4.921741222,19.7037037,0.603448276,0.003752345,0,0,0.003752345,0.001876173,0.020637899,0,0,0.00750469,0.015009381,0.060037523,0.060037523,0.495309568,0.046904315,0.013133208,1
0.007722008,0,0.073359073,0.1003861,0.092664093,0.023166023,0.054054054,0.185328185,0.007722008,0.015444015,0.011583012,8.240384615,19.92307692,0.590733591,0.007722008,0.003861004,0,0,0.003861004,0.027027027,0.003861004,0,0,0.011583012,0.127413127,0.054054054,0.366795367,0.084942085,0.007722008,1
0.016666667,0,0.108333333,0.141666667,0.083333333,0.041666667,0.016666667,0.066666667,0,0.016666667,0,5.547222222,24,0.829059829,0,0,0,0.008333333,0,0.033333333,0,0,0,0,0.1,0.066666667,0.45,0.05,0.025,1
0.016645327,0.007682458,0.115236876,0.078104994,0.09603073,0.076824584,0.033290653,0.115236876,0.008962868,0.005121639,0.007682458,7.39469697,17.75,0.526385224,0.005121639,0.006402049,0.002560819,0,0.003841229,0.04609475,0,0.002560819,0.005121639,0.012804097,0.09731114,0.053777209,0.362355954,0.106274008,0.002560819,1
0.022556391,0.007518797,0.090225564,0.112781955,0.045112782,0.052631579,0.030075188,0.105263158,0,0,0.007518797,5.295454545,12.09090909,0.796992481,0,0,0,0,0,0.045112782,0,0,0,0.022556391,0.060150376,0.052631579,0.533834586,0.067669173,0.030075188,1
0,0,0.058333333,0.075,0.166666667,0.116666667,0.041666667,0.1,0.025,0.008333333,0.008333333,5.042613636,14.875,0.794871795,0,0.025,0.016666667,0,0,0.025,0,0,0,0,0.083333333,0.041666667,0.533333333,0.158333333,0,2
0.009852217,0.019704433,0.201970443,0.0591133,0.088669951,0.054187192,0.009852217,0.103448276,0.004926108,0.004926108,0.009852217,7.19702381,25.375,0.63681592,0,0.004926108,0.004926108,0,0.014778325,0.034482759,0.004926108,0,0.004926108,0.014778325,0.073891626,0.054187192,0.369458128,0.103448276,0.034482759,1
0.015103339,0.0063593,0.108108108,0.086645469,0.089030207,0.048489666,0.026232114,0.123211447,0.004769475,0.009538951,0.021462639,6.194603175,13.97777778,0.510105093,0.003974563,0.003974563,0.004769475,0.003974563,0.000794913,0.015898251,0.000794913,0,0.00317965,0.016693164,0.103338633,0.039745628,0.478537361,0.083465819,0.012718601,1
0.004115226,0.004115226,0.098765432,0.037037037,0.102880658,0.086419753,0.041152263,0.131687243,0.004115226,0.008230453,0.008230453,4.453787879,11.04545455,0.706896552,0.012345679,0.004115226,0,0,0.004115226,0.069958848,0.004115226,0,0,0.032921811,0.102880658,0.032921811,0.514403292,0.0781893,0,1
0.018691589,0.009345794,0.158878505,0.074766355,0.056074766,0.028037383,0.028037383,0.102803738,0,0.009345794,0.018691589,5.96031746,17.83333333,0.815533981,0,0,0,0,0,0.037383178,0,0,0,0.018691589,0.08411215,0.046728972,0.420560748,0.074766355,0.009345794,1
0.018181818,0,0.118181818,0.090909091,0.163636364,0.036363636,0.018181818,0.145454545,0.027272727,0.009090909,0.009090909,6.404761905,15.71428571,0.773584906,0,0.027272727,0,0,0,0.036363636,0,0,0.009090909,0.036363636,0.072727273,0.036363636,0.436363636,0.1,0,1
0.052631579,0,0.157894737,0.115789474,0.073684211,0.073684211,0.010526316,0.147368421,0,0,0.021052632,3.447916667,11.875,0.79787234,0,0,0,0,0,0.010526316,0,0,0,0.021052632,0.115789474,0.073684211,0.410526316,0.126315789,0.031578947,1
0.033653846,0,0.153846154,0.110576923,0.0625,0.100961538,0.019230769,0.057692308,0.004807692,0.014423077,0.009615385,4.128888889,13.86666667,0.718085106,0,0.004807692,0.004807692,0.004807692,0,0.009615385,0.004807692,0,0.004807692,0.024038462,0.067307692,0.048076923,0.548076923,0.076923077,0.014423077,1
0,0,0.037656904,0.041841004,0.117154812,0.0041841,0.050209205,0.309623431,0.0041841,0.008368201,0,6.628327228,15.93333333,0.783549784,0.0041841,0.0041841,0,0.0041841,0,0.062761506,0,0,0,0.0041841,0.188284519,0.020920502,0.606694561,0.225941423,0.0041841,2
0.03142329,0.001848429,0.125693161,0.088724584,0.077634011,0.081330869,0.020332717,0.099815157,0.007393715,0.01663586,0.020332717,5.64076087,11.76086957,0.620952381,0.003696858,0.005545287,0.001848429,0,0.005545287,0.044362292,0.001848429,0.003696858,0.005545287,0.007393715,0.112754159,0.055452865,0.484288355,0.083179298,0.011090573,1
0.017647059,0,0.182352941,0.088235294,0.070588235,0.070588235,0.005882353,0.1,0,0.011764706,0.011764706,6.55,17,0.648809524,0.011764706,0,0,0,0,0.017647059,0,0,0.011764706,0.017647059,0.058823529,0.035294118,0.317647059,0.082352941,0,1
0.030701754,0,0.092105263,0.096491228,0.092105263,0.061403509,0.01754386,0.122807018,0.004385965,0.01754386,0.004385965,5.498412698,10.61904762,0.67699115,0.004385965,0.004385965,0.004385965,0,0,0.052631579,0,0,0,0.01754386,0.074561404,0.030701754,0.407894737,0.162280702,0.01754386,1
0.009852217,0.004926108,0.137931034,0.118226601,0.064039409,0.113300493,0.044334975,0.098522167,0.004926108,0.004926108,0.014778325,6.592857143,14.5,0.724137931,0,0.004926108,0.004926108,0,0,0.049261084,0.004926108,0,0.014778325,0.009852217,0.088669951,0.049261084,0.408866995,0.0591133,0.034482759,1
0.016574586,0.002762431,0.138121547,0.110497238,0.077348066,0.077348066,0.011049724,0.091160221,0.002762431,0.005524862,0.008287293,6.914583333,11.3125,0.605633803,0,0.002762431,0.008287293,0.008287293,0,0.03038674,0.005524862,0,0.008287293,0.024861878,0.060773481,0.049723757,0.444751381,0.069060773,0.024861878,1
0.022585296,0,0.124459395,0.074002883,0.105718405,0.073522345,0.037962518,0.145603075,0.005766458,0.007688611,0.007688611,7.509560724,16.13178295,0.436798438,0.004805382,0.004324844,0.004324844,0.000480538,0.003363767,0.043248438,0.004805382,0.001922153,0.008649688,0.010091302,0.092743873,0.03219606,0.382988948,0.14175877,0.004805382,1
0,0,0.049382716,0.111111111,0.086419753,0.043209877,0.018518519,0.240740741,0.012345679,0.012345679,0.00617284,8.136363636,14.72727273,0.709876543,0,0,0.00617284,0.00617284,0,0.018518519,0,0,0,0.00617284,0.135802469,0.024691358,0.388888889,0.148148148,0.00617284,2
0.021126761,0.007042254,0.133802817,0.056338028,0.169014085,0.028169014,0.042253521,0.183098592,0.021126761,0,0.014084507,4.628253968,9.466666667,0.804347826,0,0.021126761,0.007042254,0,0,0.028169014,0,0,0,0,0.126760563,0.035211268,0.5,0.091549296,0.021126761,2
0,0,0.094117647,0.082352941,0.105882353,0.082352941,0.011764706,0.105882353,0.011764706,0.011764706,0,5.693333333,17,0.823529412,0,0.011764706,0,0,0,0.047058824,0,0,0,0,0.047058824,0.047058824,0.588235294,0.164705882,0.011764706,2
0.02020202,0.005050505,0.131313131,0.116161616,0.095959596,0.045454545,0.01010101,0.085858586,0,0.005050505,0.005050505,6.175438596,10.42105263,0.730569948,0,0,0.015151515,0,0,0.035353535,0,0,0.005050505,0.025252525,0.065656566,0.065656566,0.626262626,0.090909091,0.015151515,1
0.019607843,0.029411765,0.264705882,0.098039216,0.068627451,0.068627451,0.009803922,0.088235294,0,0,0.019607843,4.32,20.4,0.767676768,0.019607843,0,0,0.009803922,0,0.039215686,0.009803922,0,0,0,0.049019608,0.049019608,0.37254902,0.088235294,0.029411765,1
0,0,0.04516129,0.070967742,0.180645161,0.04516129,0.025806452,0.161290323,0.064516129,0.006451613,0.006451613,7.2,15.5,0.797385621,0,0.051612903,0.006451613,0,0,0.025806452,0,0,0.006451613,0,0.225806452,0.038709677,0.4,0.103225806,0,2
0,0,0.077669903,0.077669903,0.155339806,0,0.019417476,0.281553398,0.009708738,0.019417476,0.029126214,11.5,20.6,0.796116505,0,0.009708738,0.019417476,0,0,0,0,0,0,0.009708738,0.174757282,0.029126214,0.300970874,0.223300971,0,2
0.038461538,0,0.148351648,0.098901099,0.071428571,0.082417582,0.016483516,0.06043956,0,0.005494505,0.021978022,4.295238095,8.666666667,0.697142857,0,0,0.005494505,0.005494505,0,0.021978022,0.005494505,0,0.010989011,0.016483516,0.098901099,0.06043956,0.406593407,0.054945055,0.027472527,1
0.014989293,0.006423983,0.145610278,0.077087794,0.102783726,0.085653105,0.027837259,0.094218415,0.006423983,0.004282655,0.004282655,5.284444444,15.56666667,0.607843137,0.002141328,0.004282655,0.002141328,0,0.002141328,0.038543897,0.002141328,0.002141328,0.010706638,0.017130621,0.085653105,0.032119914,0.501070664,0.158458244,0.010706638,1
0,0,0.065,0.0575,0.1575,0.0175,0.0275,0.1375,0.025,0.01,0,10.03508772,21.05263158,0.543147208,0,0.0175,0.0125,0,0,0.125,0,0.0025,0,0,0.135,0.015,0.39,0.1675,0.0025,2
0.029985007,0.00149925,0.157421289,0.07946027,0.092953523,0.113943028,0.020989505,0.086956522,0.002998501,0.002998501,0.008995502,4.232837302,7.916666667,0.545317221,0,0.00149925,0,0.004497751,0.00149925,0.035982009,0.007496252,0.00149925,0.011994003,0.013493253,0.076461769,0.035982009,0.47826087,0.095952024,0.017991004,1
0,0,0.117886179,0.077235772,0.06504065,0.06504065,0.048780488,0.12195122,0,0,0,8.336805556,20.5,0.555084746,0.004065041,0,0,0,0,0.052845528,0,0,0.004065041,0.008130081,0.097560976,0.020325203,0.544715447,0.069105691,0,1
0.008108108,0,0.110810811,0.1,0.113513514,0.054054054,0.043243243,0.108108108,0.013513514,0.005405405,0.016216216,4.658333333,13.7037037,0.605405405,0,0.008108108,0.005405405,0.005405405,0.005405405,0.078378378,0.005405405,0,0.002702703,0.010810811,0.105405405,0.048648649,0.47027027,0.124324324,0.008108108,1
0.005434783,0,0.108695652,0.059782609,0.152173913,0.032608696,0.043478261,0.173913043,0.016304348,0.005434783,0.005434783,6.153333333,18.4,0.733695652,0.005434783,0.016304348,0,0.005434783,0,0.054347826,0,0,0.005434783,0.016304348,0.114130435,0.016304348,0.47826087,0.14673913,0.005434783,2
0.006779661,0,0.118644068,0.077966102,0.081355932,0.06779661,0.010169492,0.081355932,0.003389831,0.013559322,0.010169492,4.842970522,14.04761905,0.608247423,0,0.003389831,0.003389831,0.013559322,0.003389831,0.006779661,0,0.003389831,0.006779661,0.023728814,0.06779661,0.037288136,0.477966102,0.06779661,0.027118644,1
0.040229885,0,0.063218391,0.091954023,0.114942529,0.068965517,0.017241379,0.074712644,0.011494253,0.005747126,0.017241379,5.106493506,15.81818182,0.743902439,0.005747126,0.011494253,0.011494253,0.005747126,0.005747126,0.017241379,0,0,0.011494253,0.011494253,0.086206897,0.051724138,0.494252874,0.103448276,0.022988506,1
0.037383178,0.009345794,0.224299065,0.098130841,0.065420561,0.102803738,0.004672897,0.098130841,0,0.009345794,0.018691589,5.218055556,17.83333333,0.671428571,0,0,0,0,0.009345794,0.028037383,0.004672897,0,0.014018692,0.018691589,0.060747664,0.056074766,0.38317757,0.079439252,0.023364486,1
